id,customer_id,event_id,comment,rating,date_created
1,15,7,good,5,2022-09-24T18:00
2,16,7,very good,5,2022-09-25T18:00
3,17,7,amazing,5,2022-09-26T18:00
4,18,7,didnt find that good,3,2022-09-27T18:00
5,19,7,this one is a very long comment this one is a very long comment this one is a very long comment,2,2022-09-28T18:00
6,20,7,okay,3,2022-09-29T18:00
7,21,7,bad,2,2022-09-30T18:00
8,22,7,worse,2,2022-09-11T18:00
9,23,7,pathetic will never attend this again,1,2022-09-12T18:00
10,24,7,I was asleep the whole event,2,2022-09-25T18:00
11,1,7,Good 2,5,2022-10-04T18:00
12,2,7,very good 2 ,5,2022-10-05T18:00
13,3,7,Amazing 2,5,2022-10-06T18:00
14,4,7,didnt find that good 2,3,2022-10-07T18:00
15,5,7,this one is a very long comment this one is a very long comment this one is a very long comment 2,2,2022-10-08T18:00
16,6,7,Okay 2 ,3,2022-10-09T18:00
17,7,7,Bad 2 ,2,2022-10-10T18:00
18,8,7,Worse 2 ,2,2022-10-11T18:00
19,9,7,pathetic will never attend this again 2 ,1,2022-10-12T18:00
20,10,7,I was asleep the whole event 2,5,2022-10-13T18:00
21,24,8,This is a strikingly great event and I would consider attending it again!,4,2022-10-05T18:00
22,1,8,Good 2,5,2022-10-04T18:00
23,2,8,very good 2 ,5,2022-10-05T18:00
24,3,8,Amazing 2,5,2022-10-06T18:00
25,4,8,didnt find that good 2,3,2022-09-07T18:00
26,5,8,this one is a very long comment this one is a very long comment this one is a very long comment 2,2,2022-09-08T18:00
27,6,8,Okay 2 ,3,2022-09-09T18:00
28,7,8,Bad 2 ,2,2022-09-10T18:00
29,8,8,Worse 2 ,2,2022-09-11T18:00
30,9,8,pathetic will never attend this again 2 ,1,2022-09-12T18:00
31,10,8,I was asleep the whole event 2,5,2022-09-13T18:00
